date,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-07-26,https://www.myglobalhealth.online/portugal/pt/services/consulta-do-viajante,prt,DESKTOP,web,0,14,0,64.14285714285714,2026-07-26|https://www.myglobalhealth.online/portugal/pt/services/consulta-do-viajante|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/portugal/pt/services/consulta-do-viajante,prt,MOBILE,web,0,3,0,54.666666666666664,2026-07-26|https://www.myglobalhealth.online/portugal/pt/services/consulta-do-viajante|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/portugal/pt/services/consulta-do-viajante,prt,TABLET,web,0,1,0,57,2026-07-26|https://www.myglobalhealth.online/portugal/pt/services/consulta-do-viajante|prt|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/portugal/ro/health/atestado-medico-online,prt,DESKTOP,web,0,1,0,23,2026-07-26|https://www.myglobalhealth.online/portugal/ro/health/atestado-medico-online|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/post/top-features-of-the-best-online-medical-services,gbr,DESKTOP,web,0,1,0,31,2026-07-26|https://www.myglobalhealth.online/post/top-features-of-the-best-online-medical-services|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/post/top-features-of-the-best-online-medical-services,gbr,MOBILE,web,0,1,0,39,2026-07-26|https://www.myglobalhealth.online/post/top-features-of-the-best-online-medical-services|gbr|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/post/top-features-of-the-best-online-medical-services,nld,DESKTOP,web,0,1,0,19,2026-07-26|https://www.myglobalhealth.online/post/top-features-of-the-best-online-medical-services|nld|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,bel,MOBILE,web,0,1,0,8,2026-07-26|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty|bel|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,ind,MOBILE,web,0,1,0,2,2026-07-26|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty|ind|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,khm,MOBILE,web,0,1,0,9,2026-07-26|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty|khm|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,nor,MOBILE,web,0,2,0,6,2026-07-26|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty|nor|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,swe,DESKTOP,web,0,1,0,5,2026-07-26|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty|swe|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,zaf,MOBILE,web,0,2,0,5,2026-07-26|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty|zaf|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/haemochromatosis-test,gbr,DESKTOP,web,0,11,0,73.63636363636364,2026-07-26|https://www.myglobalhealth.online/product-page/haemochromatosis-test|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/haemochromatosis-test,irl,DESKTOP,web,0,1,0,85,2026-07-26|https://www.myglobalhealth.online/product-page/haemochromatosis-test|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/product-page/haemochromatosis-test,usa,DESKTOP,web,0,1,0,92,2026-07-26|https://www.myglobalhealth.online/product-page/haemochromatosis-test|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt,prt,DESKTOP,web,0,6,0,13.333333333333334,2026-07-26|https://www.myglobalhealth.online/pt|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt,prt,MOBILE,web,0,4,0,9,2026-07-26|https://www.myglobalhealth.online/pt|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/about,bra,DESKTOP,web,0,1,0,7,2026-07-26|https://www.myglobalhealth.online/pt/about|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/about,bra,MOBILE,web,0,2,0,9.5,2026-07-26|https://www.myglobalhealth.online/pt/about|bra|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/about,usa,DESKTOP,web,0,1,0,87,2026-07-26|https://www.myglobalhealth.online/pt/about|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/portugal-doctors/dr-pedro-santos,prt,MOBILE,web,0,1,0,3,2026-07-26|https://www.myglobalhealth.online/pt/portugal-doctors/dr-pedro-santos|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,ind,MOBILE,web,0,1,0,78,2026-07-26|https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health|ind|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,jpn,MOBILE,web,0,1,0,10,2026-07-26|https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health|jpn|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,prt,DESKTOP,web,0,2,0,77.5,2026-07-26|https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,prt,TABLET,web,0,1,0,84,2026-07-26|https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health|prt|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,usa,MOBILE,web,0,1,0,6,2026-07-26|https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health|usa|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,vnm,MOBILE,web,0,1,0,90,2026-07-26|https://www.myglobalhealth.online/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health|vnm|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/romania/en/services/a-doua-opinie-medicala,rou,TABLET,web,0,1,0,95,2026-07-26|https://www.myglobalhealth.online/romania/en/services/a-doua-opinie-medicala|rou|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/service-page/ie-medical-consultation,irl,DESKTOP,web,0,1,0,43,2026-07-26|https://www.myglobalhealth.online/service-page/ie-medical-consultation|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/service-page/same-day-delivery-dublin-1-2-4-6-and-8,irl,DESKTOP,web,0,1,0,83,2026-07-26|https://www.myglobalhealth.online/service-page/same-day-delivery-dublin-1-2-4-6-and-8|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain-doctors/dr-eszter-szilagyi,deu,MOBILE,web,0,4,0,7.75,2026-07-26|https://www.myglobalhealth.online/spain-doctors/dr-eszter-szilagyi|deu|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/cs/doctors/dr-alfredo-del-valle,prt,MOBILE,web,0,1,0,10,2026-07-26|https://www.myglobalhealth.online/spain/cs/doctors/dr-alfredo-del-valle|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/cs/doctors/dr-fabiana-cornejo,deu,MOBILE,web,0,1,0,2,2026-07-26|https://www.myglobalhealth.online/spain/cs/doctors/dr-fabiana-cornejo|deu|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/cs/gp-consultation-online,cze,DESKTOP,web,0,1,0,19,2026-07-26|https://www.myglobalhealth.online/spain/cs/gp-consultation-online|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/legal/complaints-procedure,ukr,DESKTOP,web,0,1,0,46,2026-07-26|https://www.myglobalhealth.online/spain/en/legal/complaints-procedure|ukr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,arm,MOBILE,web,0,1,0,59,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|arm|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,dza,MOBILE,web,0,1,0,59,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|dza|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,esp,DESKTOP,web,0,19,0,36.94736842105263,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,esp,MOBILE,web,0,2,0,1.5,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|esp|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,esp,TABLET,web,0,1,0,44,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|esp|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,fra,DESKTOP,web,0,1,0,14,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|fra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,gbr,DESKTOP,web,0,2,0,30.5,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,irl,MOBILE,web,0,2,0,7.5,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,nor,MOBILE,web,0,1,0,11,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|nor|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,prt,MOBILE,web,0,2,0,9.5,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/consulta-medica-online,zaf,MOBILE,web,0,1,0,67,2026-07-26|https://www.myglobalhealth.online/spain/en/services/consulta-medica-online|zaf|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/en/services/salud-mental-online,esp,DESKTOP,web,0,1,0,73,2026-07-26|https://www.myglobalhealth.online/spain/en/services/salud-mental-online|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,6,0,36.5,2026-07-26|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/spain/es/doctors/dr-fabiana-cornejo,deu,MOBILE,web,0,1,0,17,2026-07-26|https://www.myglobalhealth.online/spain/es/doctors/dr-fabiana-cornejo|deu|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,can,DESKTOP,web,0,3,0,8.666666666666668,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|can|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,can,MOBILE,web,0,1,0,9,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|can|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,can,TABLET,web,0,1,0,8,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|can|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,rus,MOBILE,web,0,1,0,7,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|rus|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,usa,DESKTOP,web,0,18,0,7.055555555555555,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,usa,MOBILE,web,0,28,0,7.928571428571429,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|usa|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-26,https://www.myglobalhealth.online/term-and-conditions,usa,TABLET,web,0,8,0,8.125,2026-07-26|https://www.myglobalhealth.online/term-and-conditions|usa|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-27,https://www.myglobalhealth.online/,are,DESKTOP,web,0,5,0,16.8,2026-07-27|https://www.myglobalhealth.online/|are|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-27,https://www.myglobalhealth.online/,are,MOBILE,web,0,1,0,12,2026-07-27|https://www.myglobalhealth.online/|are|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-27,https://www.myglobalhealth.online/,aut,DESKTOP,web,0,1,0,1,2026-07-27|https://www.myglobalhealth.online/|aut|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-27,https://www.myglobalhealth.online/,bra,DESKTOP,web,0,4,0,7.25,2026-07-27|https://www.myglobalhealth.online/|bra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-07-27,https://www.myglobalhealth.online/,bra,MOBILE,web,0,1,0,8,2026-07-27|https://www.myglobalhealth.online/|bra|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
