date,search_type,clicks,impressions,ctr,avg_position,data_state,source_timezone,refresh_id,data_quality,source
2025-12-02,image,0,34,0,54.05882352941177,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-03,image,0,38,0,44.28947368421053,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-04,image,0,29,0,40.3448275862069,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-05,image,0,19,0,39.63157894736842,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-06,image,0,18,0,48,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-07,image,0,12,0,23.916666666666668,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-08,image,0,13,0,27.23076923076923,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-09,image,0,17,0,42.64705882352941,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-10,image,0,25,0,19.88,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-11,image,0,21,0,33.42857142857143,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-12,image,0,12,0,21.583333333333332,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-13,image,0,17,0,55.470588235294116,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-14,image,0,24,0,46.208333333333336,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-15,image,0,26,0,51.23076923076923,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-16,image,0,25,0,63.96,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-17,image,0,4,0,47.75,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-18,image,0,14,0,15.357142857142858,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-19,image,0,5,0,20.4,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-20,image,0,15,0,43.266666666666666,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-21,image,0,12,0,85.58333333333333,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-22,image,0,27,0,54.96296296296296,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-23,image,0,10,0,45.2,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-24,image,0,17,0,37.470588235294116,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-25,image,0,14,0,65.5,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-26,image,0,23,0,33.78260869565217,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-27,image,0,15,0,36.13333333333333,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-28,image,0,15,0,25.4,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-29,image,0,18,0,23.88888888888889,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-30,image,0,11,0,8.727272727272727,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2025-12-31,image,0,10,0,20.5,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-01,image,0,7,0,17.285714285714285,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-02,image,0,20,0,56.4,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-03,image,0,7,0,29.714285714285715,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-04,image,0,15,0,28.2,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-05,image,0,25,0,49.84,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-06,image,0,26,0,46.57692307692308,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-07,image,0,17,0,60.35294117647059,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-08,image,0,17,0,30.529411764705884,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-09,image,0,16,0,42.1875,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-10,image,0,15,0,26.933333333333334,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-11,image,0,18,0,37.111111111111114,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-12,image,0,18,0,43.111111111111114,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-13,image,1,21,0.047619047619047616,28.666666666666668,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-14,image,1,13,0.07692307692307693,14.153846153846153,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-15,image,0,12,0,18.416666666666668,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-16,image,0,15,0,17.466666666666665,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-17,image,0,14,0,33.07142857142857,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-18,image,0,14,0,18.642857142857142,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-19,image,0,23,0,35,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-20,image,0,27,0,32.592592592592595,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-21,image,0,30,0,35.166666666666664,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-22,image,0,27,0,31.25925925925926,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-23,image,0,21,0,35.23809523809524,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-24,image,0,16,0,39,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-25,image,0,22,0,42.5,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-26,image,0,40,0,54.5,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-27,image,0,46,0,43.93478260869565,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-28,image,0,46,0,42.869565217391305,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-29,image,0,53,0,62.58490566037736,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-30,image,1,81,0.012345679012345678,51.82716049382716,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-01-31,image,0,68,0,56.14705882352941,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-01,image,0,60,0,52.68333333333333,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-02,image,1,96,0.010416666666666666,49.822916666666664,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-03,image,0,88,0,55.55681818181818,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-04,image,1,79,0.012658227848101266,49.32911392405063,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-05,image,0,79,0,49.69620253164557,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-06,image,1,99,0.010101010101010102,51.91919191919192,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-07,image,0,73,0,53.61643835616438,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-08,image,0,70,0,44.22857142857143,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-09,image,0,96,0,51.145833333333336,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-10,image,0,85,0,54.870588235294115,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-11,image,0,121,0,55.14876033057851,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-12,image,2,89,0.02247191011235955,48.46067415730337,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-13,image,0,36,0,54.138888888888886,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-14,image,0,38,0,55,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-15,image,0,31,0,51.12903225806452,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-16,image,0,24,0,56.458333333333336,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-17,image,0,30,0,58.233333333333334,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-18,image,0,25,0,29.36,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-19,image,0,27,0,41.51851851851852,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-20,image,0,61,0,48.19672131147541,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-21,image,0,63,0,49.22222222222222,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-22,image,0,67,0,47.8955223880597,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-23,image,0,86,0,48.45348837209303,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-24,image,1,99,0.010101010101010102,44.303030303030305,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-25,image,1,116,0.008620689655172414,44.6551724137931,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-26,image,1,160,0.00625,39.45,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-27,image,0,142,0,40.08450704225352,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-02-28,image,1,101,0.009900990099009901,45.118811881188115,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-01,image,0,151,0,42.390728476821195,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-02,image,0,189,0,44.15343915343915,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-03,image,0,199,0,47.15075376884422,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-04,image,0,204,0,48.22549019607843,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-05,image,1,234,0.004273504273504274,51.48717948717949,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-06,image,1,199,0.005025125628140704,46.969849246231156,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-07,image,2,123,0.016260162601626018,47.47154471544715,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-08,image,2,89,0.02247191011235955,44.07865168539326,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-09,image,1,128,0.0078125,50.2734375,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-10,image,0,161,0,41.52795031055901,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-11,image,0,172,0,40.95348837209303,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-12,image,1,149,0.006711409395973154,43.85906040268456,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-13,image,3,125,0.024,39.64,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-14,image,0,98,0,33.37755102040816,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-15,image,0,109,0,38.87155963302752,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-16,image,0,130,0,34.59230769230769,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-17,image,2,151,0.013245033112582781,41.80132450331126,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-18,image,0,126,0,41.03968253968254,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-19,image,0,112,0,47.455357142857146,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-20,image,0,72,0,43.708333333333336,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-21,image,0,54,0,45.388888888888886,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-22,image,0,82,0,42.98780487804878,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-23,image,0,97,0,40.350515463917525,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-24,image,0,93,0,48.39784946236559,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-25,image,1,79,0.012658227848101266,40.30379746835443,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-26,image,1,69,0.014492753623188406,40,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-27,image,0,63,0,41.507936507936506,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-28,image,0,62,0,39.45161290322581,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-29,image,0,74,0,44.527027027027025,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-30,image,0,57,0,29.912280701754387,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-03-31,image,1,46,0.021739130434782608,36.71739130434783,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-01,image,0,46,0,37.869565217391305,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-02,image,0,38,0,35.76315789473684,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-03,image,0,42,0,36.42857142857143,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-04,image,0,73,0,37.013698630136986,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-05,image,0,52,0,35.32692307692308,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-06,image,0,62,0,37.145161290322584,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-07,image,0,70,0,28.47142857142857,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-08,image,1,56,0.017857142857142856,28.517857142857142,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-09,image,0,26,0,35.38461538461539,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-10,image,0,15,0,28.266666666666666,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-11,image,0,15,0,31.466666666666665,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-12,image,0,8,0,22.625,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-13,image,0,29,0,34.3448275862069,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-14,image,0,79,0,52.20253164556962,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-15,image,0,151,0,47.258278145695364,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-16,image,0,127,0,49.68503937007874,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-17,image,0,105,0,50.43809523809524,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-18,image,0,96,0,52.40625,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
2026-04-19,image,0,135,0,52.17037037037037,final,America/Los_Angeles,R2026-09-15-GSC-A,,openseo:get_search_console_performance
