date,query,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-09-08,baremos tension,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,esp,MOBILE,web,0,2,0,8,2026-09-08|baremos tension|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,baremos tensión arterial,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,esp,MOBILE,web,0,1,0,10,2026-09-08|baremos tensión arterial|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,benefits if,https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim,irl,DESKTOP,web,0,1,0,34,2026-09-08|benefits if|https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,best gut microbiome test,https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,irl,DESKTOP,web,0,1,0,49,2026-09-08|best gut microbiome test|https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood lipids test,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,irl,DESKTOP,web,0,1,0,92,2026-09-08|blood lipids test|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood pressure chart,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,irl,DESKTOP,web,0,5,0,12,2026-09-08|blood pressure chart|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood pressure chart,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,irl,MOBILE,web,0,2,0,14.5,2026-09-08|blood pressure chart|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood pressure chart,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,svn,DESKTOP,web,0,1,0,13,2026-09-08|blood pressure chart|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart|svn|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood pressure chart europe,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,usa,MOBILE,web,0,1,0,8,2026-09-08|blood pressure chart europe|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart|usa|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood pressure chart ireland,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,irl,MOBILE,web,0,1,0,8,2026-09-08|blood pressure chart ireland|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood pressure in romanian,https://www.myglobalhealth.online/romania/en/tools/blood-pressure-chart,gbr,MOBILE,web,0,1,0,12,2026-09-08|blood pressure in romanian|https://www.myglobalhealth.online/romania/en/tools/blood-pressure-chart|gbr|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,blood tests vitamin d,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,irl,MOBILE,web,0,1,0,29,2026-09-08|blood tests vitamin d|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,26,2026-09-08|bmi|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi calculadora,https://www.myglobalhealth.online/spain/es/tools/bmi-calculator,esp,DESKTOP,web,0,1,0,50,2026-09-08|bmi calculadora|https://www.myglobalhealth.online/spain/es/tools/bmi-calculator|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi calculator ireland,https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,20,2026-09-08|bmi calculator ireland|https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi calculator romana,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,25,2026-09-08|bmi calculator romana|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi calculator romana,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,MOBILE,web,0,1,0,25,2026-09-08|bmi calculator romana|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi calculator romania,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,8,2026-09-08|bmi calculator romania|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi calculator romania,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,MOBILE,web,0,1,0,9,2026-09-08|bmi calculator romania|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulacka,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,fra,DESKTOP,web,0,1,0,27,2026-09-08|bmi kalkulacka|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|fra|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,aut,MOBILE,web,0,1,0,11,2026-09-08|bmi kalkulačka|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|aut|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,3,0,27.666666666666668,2026-09-08|bmi kalkulačka|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,MOBILE,web,0,2,0,28,2026-09-08|bmi kalkulačka|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka,https://www.myglobalhealth.online/portugal/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,10,2026-09-08|bmi kalkulačka|https://www.myglobalhealth.online/portugal/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka,https://www.myglobalhealth.online/portugal/cs/tools/bmi-calculator,cze,MOBILE,web,0,1,0,9,2026-09-08|bmi kalkulačka|https://www.myglobalhealth.online/portugal/cs/tools/bmi-calculator|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka děti,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,28,2026-09-08|bmi kalkulačka děti|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka podle věku,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,30,2026-09-08|bmi kalkulačka podle věku|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka přesná,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,30,2026-09-08|bmi kalkulačka přesná|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka věk,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,34,2026-09-08|bmi kalkulačka věk|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi kalkulačka žena,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,39,2026-09-08|bmi kalkulačka žena|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi on line,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,19,2026-09-08|bmi on line|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi podle věku,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,30,2026-09-08|bmi podle věku|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi range,https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator,irl,DESKTOP,web,0,1,0,66,2026-09-08|bmi range|https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi tabulka,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,40,2026-09-08|bmi tabulka|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,bmi test,https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator,irl,DESKTOP,web,0,1,0,54,2026-09-08|bmi test|https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,body mass index range,https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator,irl,DESKTOP,web,0,1,0,75,2026-09-08|body mass index range|https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,book online physician,https://www.myglobalhealth.online/spain/en,esp,DESKTOP,web,0,1,0,14,2026-09-08|book online physician|https://www.myglobalhealth.online/spain/en|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul bmi barbati,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,30,2026-09-08|calcul bmi barbati|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul bmi barbati,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,MOBILE,web,0,1,0,30,2026-09-08|calcul bmi barbati|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul bmi femei,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,MOBILE,web,0,1,0,30,2026-09-08|calcul bmi femei|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul calorii,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,rou,DESKTOP,web,0,4,0,9.25,2026-09-08|calcul calorii|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul imc,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,MOBILE,web,0,1,0,40,2026-09-08|calcul imc|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul imc adulti,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,27,2026-09-08|calcul imc adulti|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul imc in functie de varsta,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,29,2026-09-08|calcul imc in functie de varsta|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul indice de masa corporala,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,DESKTOP,web,0,1,0,21,2026-09-08|calcul indice de masa corporala|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul perioada fertila,https://www.myglobalhealth.online/romania/ro/tools/ovulation-calculator,rou,MOBILE,web,0,1,0,34,2026-09-08|calcul perioada fertila|https://www.myglobalhealth.online/romania/ro/tools/ovulation-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcul saptamana sarcina,https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator,rou,MOBILE,web,0,1,0,23,2026-09-08|calcul saptamana sarcina|https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calcula dias fertiles,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,esp,DESKTOP,web,0,1,0,59,2026-09-08|calcula dias fertiles|https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calculador femenino,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ven,MOBILE,web,0,1,0,49,2026-09-08|calculador femenino|https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator|ven|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calculadora da gestacional,https://www.myglobalhealth.online/brazil/pt/tools/due-date-calculator,bra,DESKTOP,web,0,1,0,47,2026-09-08|calculadora da gestacional|https://www.myglobalhealth.online/brazil/pt/tools/due-date-calculator|bra|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calculadora de dias fertiles,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,col,MOBILE,web,0,1,0,68,2026-09-08|calculadora de dias fertiles|https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator|col|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calculadora de dias fertiles,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,esp,DESKTOP,web,0,1,0,52,2026-09-08|calculadora de dias fertiles|https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calculadora de dias fertiles,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,usa,DESKTOP,web,0,1,0,51,2026-09-08|calculadora de dias fertiles|https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator|usa|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-08,calculadora de días fértiles,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ecu,MOBILE,web,0,1,0,59,2026-09-08|calculadora de días fértiles|https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator|ecu|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
