month_start,page,clicks,impressions,ctr,avg_position,period,truncated,refresh_id,source_timezone,source
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-pediatrem,1,3,0.3333333333333333,12.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/return-and-refund-policy,1,13,0.07692307692307693,17.923076923076923,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/about-4,0,31,0,22.903225806451612,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/blog,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/book-online,0,4,0,3.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/careers,0,3,0,5.666666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/category/all-products,0,11,0,37.81818181818182,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/copy-of-privacy-policy,0,7,0,5.428571428571429,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/cs,0,4,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es,0,44,0,48.09090909090909,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/post/probi%C3%B3ticos-y-prebi%C3%B3ticos-cu%C3%A1ndo-y-c%C3%B3mo-usarlos-en-pediatr%C3%ADa,0,16,0,84.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/cosmetic-laser,0,2,0,3.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-dermatologem,0,3,0,11.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-gastroenterologem,0,3,0,7.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-onkologem,0,3,0,9.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-psychiatrem,0,1,0,48,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-psychologem,0,3,0,15,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-urologem,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-venereologem,0,3,0,20,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-1/manicure,0,3,0,20.666666666666668,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-2,0,2,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-2/consulta-de-gastroenterologia,0,5,0,87.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/es/services-1-2/consulta-de-gen%C3%A9tica,0,1,0,86,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/home-health-tests,0,50,0,41.06,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/home-health-tests/female-hormone-test,0,12,0,75.33333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/home-health-tests/general-health-blood-test,0,6,0,81.33333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/home-health-tests/genetic-lactose-intolerance-test,0,237,0,88.16455696202532,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/home-health-tests/nutrition-and-lifestyle-home-dna-test,0,6,0,53.166666666666664,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/home-health-tests/psa-test-(prostatic-specific-antigen),0,1,0,101,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/post/the-role-of-a-dietitian-in-managing-chronic-conditions,0,50,0,58.04,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/post/the-vagus-nerve-the-body-s-superhighway-to-wellbeing?utm_source=facebook&utm_medium=blog.post-promoter&utm_campaign=4e3891b7-a232-466e-a19e-c3b5696691c0,0,2,0,78.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/product-page/beauty-focus-collagen,0,15,0,6.6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,0,18,0,25.88888888888889,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/pt/careers,0,1,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/pt/services-1-2/consulta-de-immunoalergologia,0,75,0,59.70666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/asthma-prescription,0,48,0,89.4375,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/baja-medica,0,1,0,97,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/consulta-de-dermatolog%C3%ADa,0,6,0,49.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/consulta-de-gastroenterolog%C3%ADa,0,1,0,66,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/cz-hypertension-consultation,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/cz-konsultace-s-venereologem,0,2,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/cz-konzultace-pro-erektiln%C3%AD-dysfunkci,0,4,0,10.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/cz-l%C3%A9ka%C5%99sk%C3%A1-konzultace,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/cz-pracovn%C3%AD-neschopnost,0,1,0,11,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/hay-fever-prescription,0,4,0,76.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-driving-license-medical-certificate,0,1,0,27,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-medical-consultation,0,12,0,59.416666666666664,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-neurology-consultation,0,2,0,30.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-nutrition-consultation,0,1,0,80,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-pain-management-consultation,0,6,0,59.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-sick-leave,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-travel-consultation,0,6,0,83.66666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/ie-weight-loss-consultation,0,2,0,90.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/l%C3%A9ka%C5%99sk%C3%A1-konzultace,0,2,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/migraine-consultation,0,6,0,59,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pain-management-consultation,0,2,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/psoriase-prescription,0,2,0,15.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-baixa-medica,0,2,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-certificado-medico-carta-condu%C3%A7%C3%A3o,0,15,0,8.533333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-consulta-da-diabetes,0,3,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-consulta-de-medicina,0,4,0,55,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-consulta-de-perda-de-peso,0,1,0,12,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-consulta-do-viajante,0,26,0,56.46153846153846,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-consulta-nutricionismo,0,1,0,12,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/pt-consulta-para-a-disfun%C3%A7%C3%A3o-erectil,0,3,0,51,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/same-day-delivery-dublin-1-2-4-6-and-8,0,6,0,44.833333333333336,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/self-referral,0,7,0,14.142857142857142,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-dermatolog%C3%ADa,0,1,0,37,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-fisioterapia,0,4,0,28.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-gastroenterolog%C3%ADa,0,3,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-gen%C3%A9tica,0,4,0,5.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-geriatr%C3%ADa,0,2,0,17.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-neumolog%C3%ADa,0,1,0,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-psicolog%C3%ADa,0,2,0,47,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-psiquiatr%C3%ADa,0,1,0,13,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-reumatolog%C3%ADa,0,1,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-de-urolog%C3%ADa,0,2,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-medica,0,2,0,79.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-consulta-para-disfunci%C3%B3n-er%C3%A9ctil,0,2,0,77,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-medicina-fisica-y-rehabilitacion,0,6,0,40.333333333333336,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/sp-renovacion-de-tratamiento,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/service-page/travel-consultation,0,2,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/services,0,2,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/services-1-4,0,1,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-08-01,https://www.myglobalhealth.online/services-1/renova%C3%A7aoprescricao,0,1,0,86,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/,25,475,0.05263157894736842,14.33263157894737,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/return-and-refund-policy,5,47,0.10638297872340426,4.872340425531915,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/team/dr-raafat-ibrahim,3,12,0.25,2.083333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/es,2,34,0.058823529411764705,30.88235294117647,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/home-health-tests,2,43,0.046511627906976744,23.046511627906977,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/team/dr-tiago-miguel-figueira,2,25,0.08,6.64,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-urologem,1,1,1,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2025-09-01,https://www.myglobalhealth.online/team-1/dr-tiago-miguel-figueira,1,10,0.1,6.3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
