date,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-25,https://www.myglobalhealth.online/ireland/en/lab-tests/genetic-lactose-intolerance-test,ALL,ALL,web,0,7,0,10.857142857142858,2026-08-25|https://www.myglobalhealth.online/ireland/en/lab-tests/genetic-lactose-intolerance-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,ALL,ALL,web,0,22,0,26.5,2026-08-25|https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,ALL,ALL,web,0,5,0,20.6,2026-08-25|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/lab-tests/psa-prostate-test,ALL,ALL,web,0,3,0,55.666666666666664,2026-08-25|https://www.myglobalhealth.online/ireland/en/lab-tests/psa-prostate-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-b12-test,ALL,ALL,web,0,12,0,24.583333333333332,2026-08-25|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-b12-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,ALL,ALL,web,0,22,0,21.636363636363637,2026-08-25|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/legal/terms-of-service,ALL,ALL,web,0,1,0,9,2026-08-25|https://www.myglobalhealth.online/ireland/en/legal/terms-of-service|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/see-a-specialist,ALL,ALL,web,0,10,0,22.1,2026-08-25|https://www.myglobalhealth.online/ireland/en/see-a-specialist|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/acute-medical-consultation,ALL,ALL,web,0,3,0,31.333333333333332,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/acute-medical-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/cardiology-specialist-consultation,ALL,ALL,web,0,5,0,12.2,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/cardiology-specialist-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/nutrition-specialist-consultation,ALL,ALL,web,0,11,0,64,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/nutrition-specialist-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/psychiatry-specialist-consultation,ALL,ALL,web,0,2,0,12.5,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/psychiatry-specialist-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/referral-and-investigations,ALL,ALL,web,0,14,0,17.785714285714285,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/referral-and-investigations|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/second-opinion-consultation,ALL,ALL,web,0,3,0,7.333333333333333,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/second-opinion-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/sick-certificate-ireland,ALL,ALL,web,0,5,0,33.8,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/sick-certificate-ireland|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/services/treatment-review,ALL,ALL,web,0,1,0,10,2026-08-25|https://www.myglobalhealth.online/ireland/en/services/treatment-review|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/adhd-test,ALL,ALL,web,0,9,0,75.33333333333333,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/adhd-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,ALL,ALL,web,0,30,0,14.666666666666666,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator,ALL,ALL,web,0,11,0,46.45454545454545,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/bmi-calculator|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator,ALL,ALL,web,0,17,0,9.058823529411764,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator,ALL,ALL,web,0,4,0,50.25,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/osteoporosis-risk-checker,ALL,ALL,web,0,3,0,81,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/osteoporosis-risk-checker|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator,ALL,ALL,web,0,1,0,11,2026-08-25|https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es,ALL,ALL,web,0,8,0,8.25,2026-08-25|https://www.myglobalhealth.online/ireland/es|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/about,ALL,ALL,web,0,1,0,9,2026-08-25|https://www.myglobalhealth.online/ireland/es/about|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/blog/analisis-de-sangre-dublin,ALL,ALL,web,0,2,0,1,2026-08-25|https://www.myglobalhealth.online/ireland/es/blog/analisis-de-sangre-dublin|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/blog/illness-benefit-irlanda-como-solicitarlo,ALL,ALL,web,0,7,0,4.428571428571429,2026-08-25|https://www.myglobalhealth.online/ireland/es/blog/illness-benefit-irlanda-como-solicitarlo|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/contact,ALL,ALL,web,0,7,0,7.142857142857143,2026-08-25|https://www.myglobalhealth.online/ireland/es/contact|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/health/arabic-speaking-doctor,ALL,ALL,web,0,1,0,20,2026-08-25|https://www.myglobalhealth.online/ireland/es/health/arabic-speaking-doctor|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/lab-tests/amh-fertility-test,ALL,ALL,web,0,1,0,88,2026-08-25|https://www.myglobalhealth.online/ireland/es/lab-tests/amh-fertility-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/lab-tests/female-hormone-test,ALL,ALL,web,0,1,0,63,2026-08-25|https://www.myglobalhealth.online/ireland/es/lab-tests/female-hormone-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/lab-tests/heart-health-cholesterol-test,ALL,ALL,web,0,2,0,30,2026-08-25|https://www.myglobalhealth.online/ireland/es/lab-tests/heart-health-cholesterol-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/lab-tests/male-hormone-test,ALL,ALL,web,0,7,0,8.857142857142858,2026-08-25|https://www.myglobalhealth.online/ireland/es/lab-tests/male-hormone-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/legal,ALL,ALL,web,0,1,0,96,2026-08-25|https://www.myglobalhealth.online/ireland/es/legal|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/legal/terms-of-service,ALL,ALL,web,0,1,0,9,2026-08-25|https://www.myglobalhealth.online/ireland/es/legal/terms-of-service|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/services/psychiatry-specialist-consultation,ALL,ALL,web,0,1,0,5,2026-08-25|https://www.myglobalhealth.online/ireland/es/services/psychiatry-specialist-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/es/services/referral-and-investigations,ALL,ALL,web,0,1,0,11,2026-08-25|https://www.myglobalhealth.online/ireland/es/services/referral-and-investigations|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt,ALL,ALL,web,0,3,0,6.333333333333333,2026-08-25|https://www.myglobalhealth.online/ireland/pt|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/about,ALL,ALL,web,0,1,0,5,2026-08-25|https://www.myglobalhealth.online/ireland/pt/about|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/blog/analises-de-sangue-dublin,ALL,ALL,web,0,2,0,3,2026-08-25|https://www.myglobalhealth.online/ireland/pt/blog/analises-de-sangue-dublin|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/blog/illness-benefit-irlanda-como-requerer,ALL,ALL,web,1,17,0.058823529411764705,6.352941176470588,2026-08-25|https://www.myglobalhealth.online/ireland/pt/blog/illness-benefit-irlanda-como-requerer|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/contact,ALL,ALL,web,0,1,0,78,2026-08-25|https://www.myglobalhealth.online/ireland/pt/contact|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/doctors/dr-tiago-miguel-figueira,ALL,ALL,web,1,1,1,1,2026-08-25|https://www.myglobalhealth.online/ireland/pt/doctors/dr-tiago-miguel-figueira|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/lab-tests/amh-fertility-test,ALL,ALL,web,0,2,0,8,2026-08-25|https://www.myglobalhealth.online/ireland/pt/lab-tests/amh-fertility-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/lab-tests/female-hormone-test,ALL,ALL,web,0,4,0,3.25,2026-08-25|https://www.myglobalhealth.online/ireland/pt/lab-tests/female-hormone-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/lab-tests/genetic-coeliac-disease-test,ALL,ALL,web,0,1,0,17,2026-08-25|https://www.myglobalhealth.online/ireland/pt/lab-tests/genetic-coeliac-disease-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/services/acute-medical-consultation,ALL,ALL,web,0,2,0,5,2026-08-25|https://www.myglobalhealth.online/ireland/pt/services/acute-medical-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/services/referral-and-investigations,ALL,ALL,web,0,1,0,4,2026-08-25|https://www.myglobalhealth.online/ireland/pt/services/referral-and-investigations|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/services/sick-certificate-ireland,ALL,ALL,web,0,1,0,2,2026-08-25|https://www.myglobalhealth.online/ireland/pt/services/sick-certificate-ireland|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/services/skin-dermatology-consultation,ALL,ALL,web,0,1,0,5,2026-08-25|https://www.myglobalhealth.online/ireland/pt/services/skin-dermatology-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/pt/tools/ovulation-calculator,ALL,ALL,web,0,1,0,71,2026-08-25|https://www.myglobalhealth.online/ireland/pt/tools/ovulation-calculator|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro,ALL,ALL,web,0,2,0,7,2026-08-25|https://www.myglobalhealth.online/ireland/ro|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/blog/illness-benefit-irlanda-cum-soliciti,ALL,ALL,web,0,17,0,7.764705882352941,2026-08-25|https://www.myglobalhealth.online/ireland/ro/blog/illness-benefit-irlanda-cum-soliciti|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/doctors/dr-grainne-ahern,ALL,ALL,web,0,2,0,11,2026-08-25|https://www.myglobalhealth.online/ireland/ro/doctors/dr-grainne-ahern|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-haemochromatosis-test,ALL,ALL,web,0,2,0,10.5,2026-08-25|https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-haemochromatosis-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-lactose-intolerance-test,ALL,ALL,web,0,2,0,67.5,2026-08-25|https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-lactose-intolerance-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/services/aesthetic-medicine-consultation,ALL,ALL,web,0,7,0,3.5714285714285716,2026-08-25|https://www.myglobalhealth.online/ireland/ro/services/aesthetic-medicine-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/services/mental-health-consultation,ALL,ALL,web,0,1,0,8,2026-08-25|https://www.myglobalhealth.online/ireland/ro/services/mental-health-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/services/psychology-specialist-consultation,ALL,ALL,web,0,1,0,6,2026-08-25|https://www.myglobalhealth.online/ireland/ro/services/psychology-specialist-consultation|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/ro/tools/adhd-test,ALL,ALL,web,0,3,0,6,2026-08-25|https://www.myglobalhealth.online/ireland/ro/tools/adhd-test|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/self-referral,ALL,ALL,web,0,1,0,7,2026-08-25|https://www.myglobalhealth.online/ireland/self-referral|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/ireland/sick-leave,ALL,ALL,web,0,39,0,49.30769230769231,2026-08-25|https://www.myglobalhealth.online/ireland/sick-leave|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/online-prescriptions/bacterial-vaginosis-prescription,ALL,ALL,web,0,26,0,42.84615384615385,2026-08-25|https://www.myglobalhealth.online/online-prescriptions/bacterial-vaginosis-prescription|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/cs/blog/hand-foot-and-mouth-disease-signs-and-treatment,ALL,ALL,web,0,3,0,70.66666666666667,2026-08-25|https://www.myglobalhealth.online/portugal/cs/blog/hand-foot-and-mouth-disease-signs-and-treatment|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/de,ALL,ALL,web,0,8,0,11.875,2026-08-25|https://www.myglobalhealth.online/portugal/de|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/de/blog/krankmeldung-selbsterklaerung-portugal,ALL,ALL,web,1,3,0.3333333333333333,5.666666666666667,2026-08-25|https://www.myglobalhealth.online/portugal/de/blog/krankmeldung-selbsterklaerung-portugal|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/de/contact,ALL,ALL,web,0,1,0,10,2026-08-25|https://www.myglobalhealth.online/portugal/de/contact|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/de/doctors/dr-telmo-coelho,ALL,ALL,web,0,1,0,9,2026-08-25|https://www.myglobalhealth.online/portugal/de/doctors/dr-telmo-coelho|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/de/gp-consultation-online,ALL,ALL,web,0,1,0,4,2026-08-25|https://www.myglobalhealth.online/portugal/de/gp-consultation-online|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/en,ALL,ALL,web,0,4,0,6.5,2026-08-25|https://www.myglobalhealth.online/portugal/en|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/en/blog/autodeclaracao-de-doenca-ou-baixa-medica,ALL,ALL,web,0,32,0,6.6875,2026-08-25|https://www.myglobalhealth.online/portugal/en/blog/autodeclaracao-de-doenca-ou-baixa-medica|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/en/blog/hand-foot-and-mouth-disease-signs-and-treatment,ALL,ALL,web,0,3,0,30.333333333333332,2026-08-25|https://www.myglobalhealth.online/portugal/en/blog/hand-foot-and-mouth-disease-signs-and-treatment|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
2026-08-25,https://www.myglobalhealth.online/portugal/en/blog/travel-health-consultation-portugal,ALL,ALL,web,1,19,0.05263157894736842,22.526315789473685,2026-08-25|https://www.myglobalhealth.online/portugal/en/blog/travel-health-consultation-portugal|ALL|ALL|web,R2026-09-15-GSC-B2,final,America/Los_Angeles,page×date grain; country/device detail in gsc_page_daily_country_device.csv is sparse-filtered by Google,openseo:get_search_console_performance
