window_start,window_end,query,page,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-15,2026-09-11,baja por depresion mutua,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,1,0,68,W1|baja por depresion mutua|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baja por depresion y ansiedad,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,2,0,89,W1|baja por depresion y ansiedad|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baja por depresión y ansiedad,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,2,0,80.5,W1|baja por depresión y ansiedad|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baja por estres,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,6,0,71.16666666666667,W1|baja por estres|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baja por estres laboral,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,1,0,70,W1|baja por estres laboral|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baja por estrés laboral,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,1,0,65,W1|baja por estrés laboral|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baja por insomnio,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,1,0,45,W1|baja por insomnio|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,bajar la tension al momento,https://www.myglobalhealth.online/spain/es/blog/como-bajar-la-tension-que-funciona-segun-la-evidencia,0,1,0,41,W1|bajar la tension al momento|https://www.myglobalhealth.online/spain/es/blog/como-bajar-la-tension-que-funciona-segun-la-evidencia,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,bajar la tensión alta,https://www.myglobalhealth.online/spain/es/blog/como-bajar-la-tension-que-funciona-segun-la-evidencia,0,1,0,48,W1|bajar la tensión alta|https://www.myglobalhealth.online/spain/es/blog/como-bajar-la-tension-que-funciona-segun-la-evidencia,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,bajar presion arterial,https://www.myglobalhealth.online/spain/es/blog/como-bajar-la-tension-que-funciona-segun-la-evidencia,0,1,0,63,W1|bajar presion arterial|https://www.myglobalhealth.online/spain/es/blog/como-bajar-la-tension-que-funciona-segun-la-evidencia,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,bajas por ansiedad,https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,0,2,0,55,W1|bajas por ansiedad|https://www.myglobalhealth.online/spain/es/blog/baja-laboral-por-ansiedad-como-funciona,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos de la tensión,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,4,0,9.75,W1|baremos de la tensión|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos de la tensión arterial,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,4,0,10.5,W1|baremos de la tensión arterial|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos de tension,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,10,0,6.9,W1|baremos de tension|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos presion arterial,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,1,0,10,W1|baremos presion arterial|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos tension,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,5,0,9,W1|baremos tension|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos tension arterial,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,1,0,13,W1|baremos tension arterial|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,baremos tensión arterial,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,3,0,10,W1|baremos tensión arterial|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,beauty focus multibeauty,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,0,3,0,5.666666666666667,W1|beauty focus multibeauty|https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,benefits if,https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim,0,1,0,34,W1|benefits if|https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best at home cholesterol test,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,1,0,52,W1|best at home cholesterol test|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best cholesterol test,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,2,0,57,W1|best cholesterol test|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best doctor online,https://www.myglobalhealth.online/romania/en,0,2,0,5,W1|best doctor online|https://www.myglobalhealth.online/romania/en,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best gut microbiome test,https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,0,21,0,46.142857142857146,W1|best gut microbiome test|https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best online doctor,https://www.myglobalhealth.online/romania/en,0,1,0,25,W1|best online doctor|https://www.myglobalhealth.online/romania/en,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best online doctor,https://www.myglobalhealth.online/spain/es,0,2,0,50,W1|best online doctor|https://www.myglobalhealth.online/spain/es,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,best virtual gynecology consultations for chronic hormonal conditions?,https://www.myglobalhealth.online/ireland/en/services/womens-health-consultation,0,1,0,4,W1|best virtual gynecology consultations for chronic hormonal conditions?|https://www.myglobalhealth.online/ireland/en/services/womens-health-consultation,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,bilingual doctor online,https://www.myglobalhealth.online/,0,4,0,22,W1|bilingual doctor online|https://www.myglobalhealth.online/,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,bilingual doctor online,https://www.myglobalhealth.online/spain/es,0,4,0,56.5,W1|bilingual doctor online|https://www.myglobalhealth.online/spain/es,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,biological testing,https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,0,4,0,44.75,W1|biological testing|https://www.myglobalhealth.online/ireland/en/lab-tests/gut-microbiome-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood analysis results,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,53,W1|blood analysis results|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood check up results,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,52,W1|blood check up results|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood collection service ireland,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,2,0,28,W1|blood collection service ireland|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood collection service ireland,https://www.myglobalhealth.online/ireland/en/lab-tests,0,4,0,54,W1|blood collection service ireland|https://www.myglobalhealth.online/ireland/en/lab-tests,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood count,https://www.myglobalhealth.online/ireland/en/lab-tests/full-blood-count,0,1,0,79,W1|blood count|https://www.myglobalhealth.online/ireland/en/lab-tests/full-blood-count,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood count test,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,6,0,60.166666666666664,W1|blood count test|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood exam results,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,39,W1|blood exam results|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood health test,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,5,0,68.6,W1|blood health test|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood health test,https://www.myglobalhealth.online/ireland/en/lab-tests/general-health-test,0,2,0,69.5,W1|blood health test|https://www.myglobalhealth.online/ireland/en/lab-tests/general-health-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood lab cmp,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,63,W1|blood lab cmp|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood lipids test,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,1,0,92,W1|blood lipids test|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood panel test,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,47,W1|blood panel test|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,1,0,35,W1|blood pressure|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure 106 66 dizziness,https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait,0,1,0,71,W1|blood pressure 106 66 dizziness|https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure 152/78,https://www.myglobalhealth.online/romania/en/blog/normal-blood-pressure-a-practical-guide-by-age-without-misleading-tables,0,2,0,75.5,W1|blood pressure 152/78|https://www.myglobalhealth.online/romania/en/blog/normal-blood-pressure-a-practical-guide-by-age-without-misleading-tables,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure 30/50,https://www.myglobalhealth.online/romania/en/blog/normal-blood-pressure-a-practical-guide-by-age-without-misleading-tables,0,1,0,11,W1|blood pressure 30/50|https://www.myglobalhealth.online/romania/en/blog/normal-blood-pressure-a-practical-guide-by-age-without-misleading-tables,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure 92,https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait,0,1,0,65,W1|blood pressure 92|https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure and cholesterol check,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,7,0,89.85714285714286,W1|blood pressure and cholesterol check|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,67,0,14.477611940298507,W1|blood pressure chart|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart europe,https://www.myglobalhealth.online/czechia/en/tools/blood-pressure-chart,0,7,0,7.714285714285714,W1|blood pressure chart europe|https://www.myglobalhealth.online/czechia/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart europe,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,5,0,11,W1|blood pressure chart europe|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart europe,https://www.myglobalhealth.online/portugal/en/tools/blood-pressure-chart,0,1,0,5,W1|blood pressure chart europe|https://www.myglobalhealth.online/portugal/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart in europe,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,7,0,5.571428571428571,W1|blood pressure chart in europe|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart ireland,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,41,0,7.7317073170731705,W1|blood pressure chart ireland|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure chart spanish,https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,0,1,0,49,W1|blood pressure chart spanish|https://www.myglobalhealth.online/spain/es/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure in romanian,https://www.myglobalhealth.online/romania/en/tools/blood-pressure-chart,0,1,0,12,W1|blood pressure in romanian|https://www.myglobalhealth.online/romania/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure reading,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,1,0,29,W1|blood pressure reading|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure reading chart,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,1,0,33,W1|blood pressure reading chart|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure readings,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,3,0,41,W1|blood pressure readings|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure table,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,10,0,9.5,W1|blood pressure table|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure tables,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,1,0,10,W1|blood pressure tables|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood pressure what should it be,https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,0,1,0,95,W1|blood pressure what should it be|https://www.myglobalhealth.online/ireland/en/tools/blood-pressure-chart,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,23,0,43.608695652173914,W1|blood test|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test cholesterol,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,1,0,81,W1|blood test cholesterol|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test cholesterol levels,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,1,0,93,W1|blood test cholesterol levels|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test comes under which department,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,1,W1|blood test comes under which department|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test cost ireland,https://www.myglobalhealth.online/ireland/en/lab-tests,0,1,0,50,W1|blood test cost ireland|https://www.myglobalhealth.online/ireland/en/lab-tests,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test dublin,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,29,0,40.96551724137931,W1|blood test dublin|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for cholesterol and sugar,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,3,0,88,W1|blood test for cholesterol and sugar|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for heart,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,2,0,94,W1|blood test for heart|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for hormones,https://www.myglobalhealth.online/ireland/en/lab-tests/female-hormone-test,0,2,0,47.5,W1|blood test for hormones|https://www.myglobalhealth.online/ireland/en/lab-tests/female-hormone-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for medical fitness,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,4,0,60,W1|blood test for medical fitness|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for prostate cancer,https://www.myglobalhealth.online/ireland/en/lab-tests/psa-prostate-test,0,2,0,98,W1|blood test for prostate cancer|https://www.myglobalhealth.online/ireland/en/lab-tests/psa-prostate-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for vit d level,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,0,3,0,60.666666666666664,W1|blood test for vit d level|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for vitamin d and b12,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-b12-test,0,2,0,50.5,W1|blood test for vitamin d and b12|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-b12-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test for vitamin d and b12,https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,0,2,0,61.5,W1|blood test for vitamin d and b12|https://www.myglobalhealth.online/ireland/en/lab-tests/vitamin-d-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test from home,https://www.myglobalhealth.online/ireland/en/lab-tests,0,5,0,45,W1|blood test from home|https://www.myglobalhealth.online/ireland/en/lab-tests,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test gp,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,45,W1|blood test gp|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test heart,https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,0,1,0,100,W1|blood test heart|https://www.myglobalhealth.online/ireland/en/lab-tests/heart-health-cholesterol-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test ireland,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,3,0,36.333333333333336,W1|blood test ireland|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test report,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,1,0,26,W1|blood test report|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test results ireland,https://www.myglobalhealth.online/ireland/en/lab-tests/general-health-test,0,1,0,74,W1|blood test results ireland|https://www.myglobalhealth.online/ireland/en/lab-tests/general-health-test,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,blood test services,https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,0,5,0,63.4,W1|blood test services|https://www.myglobalhealth.online/ireland/en/blog/blood-tests-dublin-what-to-know,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
