window_start,window_end,query,device,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-15,2026-09-11,calendario fertil,MOBILE,0,1,0,67,W1|calendario fertil|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario fertilidad,DESKTOP,0,8,0,71.125,W1|calendario fertilidad|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario fertilidad,MOBILE,0,1,0,77,W1|calendario fertilidad|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario fertilidad mujer,DESKTOP,0,3,0,76.66666666666667,W1|calendario fertilidad mujer|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario fertilidad mujer,MOBILE,0,1,0,86,W1|calendario fertilidad mujer|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario gestacional,DESKTOP,0,1,0,72,W1|calendario gestacional|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario gestacional,MOBILE,0,4,0,64.75,W1|calendario gestacional|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario gestacional dos medicos,DESKTOP,0,2,0,69.5,W1|calendario gestacional dos medicos|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario ovulacion embarazo,DESKTOP,0,1,0,66,W1|calendario ovulacion embarazo|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario ovulacion y embarazo,MOBILE,0,1,0,66,W1|calendario ovulacion y embarazo|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendario para saber mis dias fertiles,DESKTOP,0,1,0,70,W1|calendario para saber mis dias fertiles|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendarios de fertilidad,MOBILE,0,1,0,73,W1|calendarios de fertilidad|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendarios de ovulacion,MOBILE,0,1,0,73,W1|calendarios de ovulacion|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendarul sarcinii,MOBILE,0,1,0,42,W1|calendarul sarcinii|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendário de gravidez,DESKTOP,0,1,0,71,W1|calendário de gravidez|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendário gestacional,DESKTOP,0,2,0,62.5,W1|calendário gestacional|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendário gestacional,MOBILE,0,3,0,92.33333333333333,W1|calendário gestacional|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calendário gestacional por semana,DESKTOP,0,1,0,77,W1|calendário gestacional por semana|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorias,DESKTOP,0,1,0,45,W1|calorias|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorias diarias,DESKTOP,0,1,0,35,W1|calorias diarias|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorias diarias adulto,MOBILE,0,1,0,12,W1|calorias diarias adulto|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorias gastas,DESKTOP,0,1,0,53,W1|calorias gastas|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorias por dia,MOBILE,0,1,0,1,W1|calorias por dia|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie calculator,DESKTOP,0,141,0,10.439716312056738,W1|calorie calculator|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie calculator europe,MOBILE,0,1,0,11,W1|calorie calculator europe|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie calculator ireland,DESKTOP,0,28,0,9.392857142857142,W1|calorie calculator ireland|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie calculator ireland,MOBILE,0,22,0,9,W1|calorie calculator ireland|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie calculator under 18,MOBILE,0,1,0,9,W1|calorie calculator under 18|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie calcultor,DESKTOP,0,1,0,11,W1|calorie calcultor|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie counter,DESKTOP,0,1,0,54,W1|calorie counter|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie counter ireland,MOBILE,0,4,0,4.5,W1|calorie counter ireland|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie deficit calculator ireland,DESKTOP,0,8,0,10,W1|calorie deficit calculator ireland|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie deficit calculator ireland,MOBILE,0,57,0,10.017543859649123,W1|calorie deficit calculator ireland|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie intake calculator,DESKTOP,0,1,0,45,W1|calorie intake calculator|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie intake calculator,MOBILE,0,2,0,13,W1|calorie intake calculator|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie intake for men,DESKTOP,0,1,0,77,W1|calorie intake for men|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie maintenance calculator under 18,DESKTOP,0,1,0,8,W1|calorie maintenance calculator under 18|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorie maintenance calculator under 18,MOBILE,0,5,0,9,W1|calorie maintenance calculator under 18|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,caloriecalculator.net,DESKTOP,0,1,0,99,W1|caloriecalculator.net|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calories,DESKTOP,0,1,0,61,W1|calories|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calories calculator online,DESKTOP,0,1,0,20,W1|calories calculator online|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calories in,DESKTOP,0,1,0,50,W1|calories in|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calories in portugal,MOBILE,0,1,0,11,W1|calories in portugal|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii azi,DESKTOP,0,2,0,1,W1|calorii azi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii azi,MOBILE,0,12,0,5.666666666666667,W1|calorii azi|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii calcul,DESKTOP,0,2,0,12,W1|calorii calcul|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii calculator,DESKTOP,0,13,0,10.307692307692308,W1|calorii calculator|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii calculator,MOBILE,0,10,0,8.1,W1|calorii calculator|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii deficit calculator,DESKTOP,0,2,0,9,W1|calorii deficit calculator|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii deficit calculator,MOBILE,0,5,0,8.8,W1|calorii deficit calculator|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii mentinere,MOBILE,0,3,0,8.666666666666668,W1|calorii mentinere|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii mentinere calculator,DESKTOP,0,1,0,10,W1|calorii mentinere calculator|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calorii mentinere calculator,MOBILE,0,5,0,8.4,W1|calorii mentinere calculator|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,calulo de imc,DESKTOP,0,1,0,61,W1|calulo de imc|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can employer refuse online medical certificate,MOBILE,0,1,0,10,W1|can employer refuse online medical certificate|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can i ask my gp for a blood test,MOBILE,0,1,0,11,W1|can i ask my gp for a blood test|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can i check my cholesterol at home,MOBILE,0,1,0,20,W1|can i check my cholesterol at home|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can i get a blood test without a referral,MOBILE,0,1,0,14,W1|can i get a blood test without a referral|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can i get blood tests without a doctor,MOBILE,0,2,0,11,W1|can i get blood tests without a doctor|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can i take mc for mental health,DESKTOP,0,1,0,54,W1|can i take mc for mental health|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can you check cholesterol at home,MOBILE,0,2,0,17,W1|can you check cholesterol at home|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can you measure cholesterol at home,MOBILE,0,1,0,26,W1|can you measure cholesterol at home|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can you test for b12 deficiency at home,MOBILE,0,2,0,47.5,W1|can you test for b12 deficiency at home|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,can you test vitamin d levels at home,MOBILE,0,14,0,25.928571428571427,W1|can you test vitamin d levels at home|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cand ai tensiunea mica ce trebuie sa faci,DESKTOP,0,1,0,58,W1|cand ai tensiunea mica ce trebuie sa faci|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cand nasc,DESKTOP,0,1,0,31,W1|cand nasc|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cand se face analiza amh,DESKTOP,0,1,0,47,W1|cand se face analiza amh|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cand se face analiza amh,MOBILE,0,8,0,45.5,W1|cand se face analiza amh|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cand se face analiza amh,TABLET,0,1,0,43,W1|cand se face analiza amh|TABLET,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,candidatar me,MOBILE,0,1,0,6,W1|candidatar me|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiologist,DESKTOP,0,1,0,16,W1|cardiologist|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiologist online consultation,DESKTOP,0,2,0,21,W1|cardiologist online consultation|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiologist online consultation,MOBILE,0,2,0,20.5,W1|cardiologist online consultation|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiologo online,DESKTOP,0,3,0,23.333333333333332,W1|cardiologo online|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiologo online,MOBILE,0,2,0,19.5,W1|cardiologo online|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiology,DESKTOP,0,4,0,34,W1|cardiology|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiology consultation,DESKTOP,0,1,0,37,W1|cardiology consultation|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiology consultations,DESKTOP,0,1,0,20,W1|cardiology consultations|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiology consultations,MOBILE,0,1,0,20,W1|cardiology consultations|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cardiology online consultation,DESKTOP,0,1,0,24,W1|cardiology online consultation|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,care este tensiunea normala,DESKTOP,0,1,0,49,W1|care este tensiunea normala|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,care este tensiunea normala,MOBILE,0,1,0,53,W1|care este tensiunea normala|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,carta de condução,MOBILE,0,2,0,8,W1|carta de condução|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,carta de condução atestado médico,MOBILE,0,1,0,60,W1|carta de condução atestado médico|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,carta de condução grupo 2,DESKTOP,0,1,0,23,W1|carta de condução grupo 2|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,carta de condução preços,DESKTOP,0,1,0,1,W1|carta de condução preços|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cartas de condução,MOBILE,0,1,0,1,W1|cartas de condução|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,caso o primeiro dia da ultima mestruacao seja a 31 de agosto quando deve ser feita a consulta do primeiro trimestre,MOBILE,0,5,0,11,W1|caso o primeiro dia da ultima mestruacao seja a 31 de agosto quando deve ser feita a consulta do primeiro trimestre|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cat are valabilitate o scrisoare medicala,MOBILE,0,1,0,5,W1|cat are valabilitate o scrisoare medicala|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cat este tensiunea normala in functie de varsta,DESKTOP,0,1,0,38,W1|cat este tensiunea normala in functie de varsta|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cat este tensiunea normala in functie de varsta,MOBILE,0,4,0,39.5,W1|cat este tensiunea normala in functie de varsta|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cat inseamna 500 calorii in kg,MOBILE,0,3,0,11,W1|cat inseamna 500 calorii in kg|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cat se plătește concediul medical,MOBILE,0,1,0,3,W1|cat se plătește concediul medical|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cat timp este valabila o scrisoare medicala,MOBILE,0,1,0,6,W1|cat timp este valabila o scrisoare medicala|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii am aici,MOBILE,0,1,0,1,W1|cate calorii am aici|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii am aici?,MOBILE,0,3,0,9.333333333333334,W1|cate calorii am aici?|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii am mancat azi,DESKTOP,0,3,0,40.333333333333336,W1|cate calorii am mancat azi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii am mancat azi,MOBILE,0,5,0,25.8,W1|cate calorii am mancat azi|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii are asta?,MOBILE,0,1,0,11,W1|cate calorii are asta?|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii are nevoie un om pe zi,DESKTOP,0,1,0,46,W1|cate calorii are nevoie un om pe zi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii are un kg,MOBILE,0,3,0,10.666666666666666,W1|cate calorii are un kg|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii consuma un om pe zi,DESKTOP,0,1,0,43,W1|cate calorii consuma un om pe zi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii sunt aici?,MOBILE,0,1,0,11,W1|cate calorii sunt aici?|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa arzi ca sa slabesti 1 kg,DESKTOP,0,1,0,40,W1|cate calorii trebuie sa arzi ca sa slabesti 1 kg|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa arzi pe zi,DESKTOP,0,1,0,36,W1|cate calorii trebuie sa arzi pe zi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa arzi pe zi,MOBILE,0,2,0,34.5,W1|cate calorii trebuie sa arzi pe zi|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa consum ca sa slabesc,DESKTOP,0,1,0,32,W1|cate calorii trebuie sa consum ca sa slabesc|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa consumam pentru a slabi 1 kg,DESKTOP,0,1,0,49,W1|cate calorii trebuie sa consumam pentru a slabi 1 kg|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa consumam pentru a slabi 1 kg,MOBILE,0,2,0,51,W1|cate calorii trebuie sa consumam pentru a slabi 1 kg|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa consumi ca sa slabesti,MOBILE,0,3,0,56.333333333333336,W1|cate calorii trebuie sa consumi ca sa slabesti|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa consumi zilnic,DESKTOP,0,1,0,48,W1|cate calorii trebuie sa consumi zilnic|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananc,MOBILE,0,2,0,40.5,W1|cate calorii trebuie sa mananc|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananc ca sa slabesc,DESKTOP,0,1,0,34,W1|cate calorii trebuie sa mananc ca sa slabesc|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananc ca sa slabesc calculator,DESKTOP,0,3,0,16,W1|cate calorii trebuie sa mananc ca sa slabesc calculator|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananc ca sa slabesc calculator,MOBILE,0,2,0,11.5,W1|cate calorii trebuie sa mananc ca sa slabesc calculator|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananci pe zi,DESKTOP,0,7,0,43.857142857142854,W1|cate calorii trebuie sa mananci pe zi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananci pe zi,MOBILE,0,2,0,44,W1|cate calorii trebuie sa mananci pe zi|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananci pe zi ca sa slabesti,DESKTOP,0,1,0,43,W1|cate calorii trebuie sa mananci pe zi ca sa slabesti|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananci pe zi in functie de greutate,MOBILE,0,2,0,39,W1|cate calorii trebuie sa mananci pe zi in functie de greutate|MOBILE,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate calorii trebuie sa mananci pe zi pentru a slabi,DESKTOP,0,1,0,45,W1|cate calorii trebuie sa mananci pe zi pentru a slabi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,cate kcal trebuie sa mananci pe zi,DESKTOP,0,1,0,37,W1|cate kcal trebuie sa mananci pe zi|DESKTOP,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
