checked_at,cluster_id,source_url_id,source_url,declared_tag,alternate_url,alternate_status,alternate_canonical,alternate_indexability,reciprocal,is_self_reference,x_default_valid,equivalent_content,verdict,evidence
2026-09-15T05:46:33+00:00,doctor:cz:mudr-vojtech-cerny,U000839,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,pt-CZ,https://www.myglobalhealth.online/czechia/pt/doctors/mudr-vojtech-cerny,200,https://www.myglobalhealth.online/czechia/pt/doctors/mudr-vojtech-cerny,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001117.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-vojtech-cerny,U000839,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,es-CZ,https://www.myglobalhealth.online/czechia/es/doctors/mudr-vojtech-cerny,200,https://www.myglobalhealth.online/czechia/es/doctors/mudr-vojtech-cerny,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001048.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-vojtech-cerny,U000839,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,ro-CZ,https://www.myglobalhealth.online/czechia/ro/doctors/mudr-vojtech-cerny,200,https://www.myglobalhealth.online/czechia/ro/doctors/mudr-vojtech-cerny,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001186.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-vojtech-cerny,U000839,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,de-CZ,https://www.myglobalhealth.online/czechia/de/doctors/mudr-vojtech-cerny,200,https://www.myglobalhealth.online/czechia/de/doctors/mudr-vojtech-cerny,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000909.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-vojtech-cerny,U000839,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,x-default,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,200,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-vojtech-cerny,redirect,yes,yes,yes,yes,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000513.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,cs-CZ,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,redirect,yes,yes,yes,yes,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000753.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,en-CZ,https://www.myglobalhealth.online/czechia/en/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/en/doctors/mudr-yasmin-holz,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000980.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,pt-CZ,https://www.myglobalhealth.online/czechia/pt/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/pt/doctors/mudr-yasmin-holz,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001118.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,es-CZ,https://www.myglobalhealth.online/czechia/es/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/es/doctors/mudr-yasmin-holz,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001049.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,ro-CZ,https://www.myglobalhealth.online/czechia/ro/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/ro/doctors/mudr-yasmin-holz,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001187.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,de-CZ,https://www.myglobalhealth.online/czechia/de/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/de/doctors/mudr-yasmin-holz,index,yes,no,yes,yes,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000910.txt
2026-09-15T05:46:33+00:00,doctor:cz:mudr-yasmin-holz,U000840,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,x-default,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,200,https://www.myglobalhealth.online/czechia/cs/doctors/mudr-yasmin-holz,redirect,yes,yes,yes,yes,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000753.txt
2026-09-15T05:46:34+00:00,/czechia/cs/faq,U000841,https://www.myglobalhealth.online/czechia/cs/faq,en-CZ,https://www.myglobalhealth.online/czechia/en/faq,200,https://www.myglobalhealth.online/czechia/en/faq,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000981.txt
2026-09-15T05:46:34+00:00,/czechia/cs/faq,U000841,https://www.myglobalhealth.online/czechia/cs/faq,cs-CZ,https://www.myglobalhealth.online/czechia/cs/faq,200,https://www.myglobalhealth.online/czechia/cs/faq,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000841.txt
2026-09-15T05:46:34+00:00,/czechia/cs/faq,U000841,https://www.myglobalhealth.online/czechia/cs/faq,x-default,https://www.myglobalhealth.online/czechia/cs/faq,200,https://www.myglobalhealth.online/czechia/cs/faq,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000841.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,en-CZ,https://www.myglobalhealth.online/czechia/en/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/en/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000983.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,pt-CZ,https://www.myglobalhealth.online/czechia/pt/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/pt/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001121.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,es-CZ,https://www.myglobalhealth.online/czechia/es/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/es/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001052.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,cs-CZ,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,redirect,yes,yes,yes,unknown,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000842.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,ro-CZ,https://www.myglobalhealth.online/czechia/ro/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/ro/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001190.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,de-CZ,https://www.myglobalhealth.online/czechia/de/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/de/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000913.txt
2026-09-15T05:46:34+00:00,/czechia/cs/gp-consultation-online,U000842,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,x-default,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,redirect,yes,yes,yes,unknown,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000842.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,cs-CZ,https://www.myglobalhealth.online/czechia/cs/legal,200,https://www.myglobalhealth.online/czechia/cs/legal,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000844.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,en-CZ,https://www.myglobalhealth.online/czechia/en/legal,200,https://www.myglobalhealth.online/czechia/en/legal,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000984.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,pt-CZ,https://www.myglobalhealth.online/czechia/pt/legal,200,https://www.myglobalhealth.online/czechia/pt/legal,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001122.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,es-CZ,https://www.myglobalhealth.online/czechia/es/legal,200,https://www.myglobalhealth.online/czechia/es/legal,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001053.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,ro-CZ,https://www.myglobalhealth.online/czechia/ro/legal,200,https://www.myglobalhealth.online/czechia/ro/legal,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001191.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,de-CZ,https://www.myglobalhealth.online/czechia/de/legal,200,https://www.myglobalhealth.online/czechia/de/legal,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000914.txt
2026-09-15T05:46:34+00:00,/czechia/cs/legal,U000844,https://www.myglobalhealth.online/czechia/cs/legal,x-default,https://www.myglobalhealth.online/czechia/cs/legal,200,https://www.myglobalhealth.online/czechia/cs/legal,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000844.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,en-CZ,https://www.myglobalhealth.online/czechia/en/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/en/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000983.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,pt-CZ,https://www.myglobalhealth.online/czechia/pt/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/pt/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001121.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,es-CZ,https://www.myglobalhealth.online/czechia/es/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/es/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001052.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,cs-CZ,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,redirect,yes,yes,yes,unknown,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000842.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,ro-CZ,https://www.myglobalhealth.online/czechia/ro/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/ro/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001190.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,de-CZ,https://www.myglobalhealth.online/czechia/de/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/de/gp-consultation-online,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000913.txt
2026-09-15T05:46:35+00:00,/czechia/cs/gp-consultation-online,U000843,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,x-default,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,200,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,redirect,yes,yes,yes,unknown,alternate_redirects,seo/tracking/raw/2026-09-15/A2-probe/text/U000842.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,cs-CZ,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000846.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,en-CZ,https://www.myglobalhealth.online/czechia/en/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/en/legal/complaints-procedure,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000986.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,pt-CZ,https://www.myglobalhealth.online/czechia/pt/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/pt/legal/complaints-procedure,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001124.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,es-CZ,https://www.myglobalhealth.online/czechia/es/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/es/legal/complaints-procedure,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001055.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,ro-CZ,https://www.myglobalhealth.online/czechia/ro/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/ro/legal/complaints-procedure,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001193.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,de-CZ,https://www.myglobalhealth.online/czechia/de/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/de/legal/complaints-procedure,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000916.txt
2026-09-15T05:46:35+00:00,/czechia/cs/legal/complaints-procedure,U000846,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,x-default,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,200,https://www.myglobalhealth.online/czechia/cs/legal/complaints-procedure,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000846.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/medical-disclaimer,U000850,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,cs-CZ,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,200,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000850.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/medical-disclaimer,U000850,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,en-CZ,https://www.myglobalhealth.online/czechia/en/legal/medical-disclaimer,200,https://www.myglobalhealth.online/czechia/en/legal/medical-disclaimer,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000990.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/medical-disclaimer,U000850,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,x-default,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,200,https://www.myglobalhealth.online/czechia/cs/legal/medical-disclaimer,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000850.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,cs-CZ,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000852.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,en-CZ,https://www.myglobalhealth.online/czechia/en/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/en/legal/refund-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000992.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,pt-CZ,https://www.myglobalhealth.online/czechia/pt/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/pt/legal/refund-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001130.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,es-CZ,https://www.myglobalhealth.online/czechia/es/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/es/legal/refund-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001061.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,ro-CZ,https://www.myglobalhealth.online/czechia/ro/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/ro/legal/refund-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001199.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,de-CZ,https://www.myglobalhealth.online/czechia/de/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/de/legal/refund-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000922.txt
2026-09-15T05:46:36+00:00,/czechia/cs/legal/refund-policy,U000852,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,x-default,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,200,https://www.myglobalhealth.online/czechia/cs/legal/refund-policy,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000852.txt
2026-09-15T05:46:37+00:00,/czechia/cs/legal/privacy-policy,U000851,https://www.myglobalhealth.online/czechia/cs/legal/privacy-policy,cs-CZ,https://www.myglobalhealth.online/czechia/cs/legal/privacy-policy,200,https://www.myglobalhealth.online/czechia/cs/legal/privacy-policy,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000851.txt
2026-09-15T05:46:37+00:00,/czechia/cs/legal/privacy-policy,U000851,https://www.myglobalhealth.online/czechia/cs/legal/privacy-policy,en-CZ,https://www.myglobalhealth.online/czechia/en/legal/privacy-policy,200,https://www.myglobalhealth.online/czechia/en/legal/privacy-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U000991.txt
2026-09-15T05:46:37+00:00,/czechia/cs/legal/privacy-policy,U000851,https://www.myglobalhealth.online/czechia/cs/legal/privacy-policy,pt-CZ,https://www.myglobalhealth.online/czechia/pt/legal/privacy-policy,200,https://www.myglobalhealth.online/czechia/pt/legal/privacy-policy,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U001129.txt
