raw_url,source_file,kind
"/ireland-doctors/dr-saadia-irfan,0,1,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-egas-moura,0,5,0,6.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-luis-infante,0,3,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-pedro-santos,0,5,0,3.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-telmo-coelho,0,2,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-tiago-miguel-figueira,0,26,0,7.230769230769231,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dra-ana-jer%C3%B3nimo,0,6,0,5.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dra-ana-leal-neto,0,4,0,3.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dra-nadia-cavaco,0,1,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/product-page/coeliac-disease-test,0,1,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/female-hormone-test,0,5,0,5.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/genetic-lactose-intolereance-test,0,11,0,8.636363636363637,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/haemochromatosis-test,0,1,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/male-hormone-test,0,1,0,19,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/nutrition-and-lifestyle-home-dna-test,0,3,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/product-page/telemedicine-kit,0,2,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/ireland-doctors/dr-fatima-ali,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/ireland-doctors/dr-julieta-janik,0,1,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-egas-moura,0,2,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-joana-branco-maia,0,1,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-ruben-pereira,0,17,0,4.0588235294117645,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-rui-diogo-rodrigues,0,4,0,8.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-ana-leal-neto,0,3,0,2.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/post/5-tipos-de-medicamentos-para-a-hipertens%C3%A3o-o-que-voc%C3%AA-precisa-saber,0,12,0,9.333333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/post/como-ler-um-eletrocardiograma-ecg-um-guia-pr%C3%A1tico-para-pacientes-da-global-health,0,173,0,7.520231213872832,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/post/entendendo-o-ciclo-da-ureia-o-sistema-de-elimina%C3%A7%C3%A3o-de-nitrog%C3%AAnio-do-corpo,0,16,0,4.625,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/post/entendendo-o-hemograma-como-interpretar-os-resultados-do-exame-de-sangue,0,18,0,9.277777777777779,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/coeliac-disease-test,0,1,0,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/heart-health-home-test,0,2,0,9.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/osentia-fracture-risk-assessment-test,0,1,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/thyroid-home-blood-test,0,1,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/product-page/vitamin-b12-blood-test,0,8,0,5.625,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/spain-doctors/dr-alfredo-del-valle,0,4,0,5.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-daniela-stefani-,0,6,0,6.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-fidel-mesa-prado,0,3,0,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-luz-marina-zuluaga-rios,0,2,0,6.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-pablo-esteban-martinez,0,7,0,5.857142857142857,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/general-5,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/ro/ireland-doctors/dr-arooj-iqbal-lodhi,0,1,0,16,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-mala-vili-rajan,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-maristela-ferro-nepomuceno,0,1,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/ireland-doctors/dr-tiago-miguel-figueira,0,1,0,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ro/spain-doctors/javier-villarte-betancor,0,3,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-leandro-wang,0,1,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-luz-marina-zuluaga-rios,0,3,0,6.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-grainne-ahern,43,215,0.2,3.2790697674418605,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-vitor-pais,21,84,0.25,5.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-telmo-coelho,20,261,0.07662835249042145,5.662835249042145,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/czechia-doctors/mudr-jana-cyplinska,16,43,0.37209302325581395,2.2093023255813953,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-tiago-miguel-figueira,14,71,0.19718309859154928,5.23943661971831,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/czechia-doctors/mudr-vojt%C4%9Bch-%C4%8Dern%C3%BD,12,68,0.17647058823529413,7.176470588235294,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-fatima-ali,9,137,0.06569343065693431,7.54014598540146,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-tiago-miguel-figueira,7,101,0.06930693069306931,8.316831683168317,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-pedro-santos,7,36,0.19444444444444445,6.166666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-jana-cyplinska,5,15,0.3333333333333333,10.066666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-maristela-ferro-nepomuceno,5,20,0.25,11.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-fahad-farooq,4,14,0.2857142857142857,4.357142857142858,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr.-mohamed-fadzly-mustafar,4,22,0.18181818181818182,3.3181818181818183,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-michael-nytra,3,30,0.1,11.533333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-miraim-faiz,3,17,0.17647058823529413,4.705882352941177,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-mohammed-omar,3,66,0.045454545454545456,5.818181818181818,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-joana-branco-maia,3,9,0.3333333333333333,4.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/product-page/beauty-focus-multibeauty,3,133,0.022556390977443608,8.285714285714285,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/pt/portugal-doctors/dr-martim-delgado,3,12,0.25,1.5833333333333335,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-ana-jer%C3%B3nimo,3,8,0.375,1.625,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-ariana-gonzalvez-garcia,3,15,0.2,2.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/czechia-doctors/mudr-ahmed-maklad,2,12,0.16666666666666666,3.6666666666666665,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/czechia-doctors/mudr-jana-cyplinska,2,8,0.25,4.375,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/ireland-doctors/dr-ahmed-maklad,2,5,0.4,1.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-emmanuel-dabup,2,12,0.16666666666666666,15.583333333333334,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-raafat-ibrahim,2,29,0.06896551724137931,6.068965517241379,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/portugal-doctors/dr-tiago-miguel-figueira,2,14,0.14285714285714285,4.428571428571429,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-beatriz-carvalho,2,3,0.6666666666666666,3.3333333333333335,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/spain-doctors/dr-pablo-esteban-martinez,2,5,0.4,7.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/ireland-doctors/dr-julieta-janik,1,7,0.14285714285714285,3.7142857142857144,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/portugal-doctors/dr-egas-moura,1,15,0.06666666666666667,18.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/spain-doctors/irene-galve-moros,1,2,0.5,1.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/spain-doctors/javier-villarte-betancor,1,36,0.027777777777777776,5.388888888888889,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-abdelrahman-mustafa,1,7,0.14285714285714285,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-ahmed-maklad,1,98,0.01020408163265306,6.612244897959184,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-khoiamul-islam,1,7,0.14285714285714285,2.428571428571429,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-muhammad-mataro,1,5,0.2,7.4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-muhammad-tahir-arain,1,9,0.1111111111111111,5.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/ireland-doctors/dr-yousif-mohamed,1,14,0.07142857142857142,2.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/czechia-doctors/mudr-jana-cyplinska,1,9,0.1111111111111111,4.888888888888889,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/czechia-doctors/mudr-romana-pavlu,1,1,1,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-ruben-pereira,1,8,0.125,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dr-rui-diogo-rodrigues,1,23,0.043478260869565216,7,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-ana-leal-neto,1,2,0.5,5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-margarida-andrade,1,13,0.07692307692307693,3.6153846153846154,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/portugal-doctors/dra-nadia-cavaco,1,31,0.03225806451612903,7.161290322580645,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/pt/product-page/haemochromatosis-test,1,19,0.05263157894736842,15.736842105263158,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/ro/ireland-doctors/dr-raafat-ibrahim,1,2,0.5,10,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/dr-maria-fernanda-ocampo-mora,1,5,0.2,6.6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/spain-doctors/javier-villarte-betancor,1,18,0.05555555555555555,13.055555555555555,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2542957205546960617,0,2,0,14,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/gift-card,0,2,0,51,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/ireland-doctors/dr-tiago-miguel-figueira,0,8,0,10.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/ireland-doctors/dr-yousif-mohamed,0,9,0,22.11111111111111,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/product-page/amh-test-anti-m%C3%BCllerian-hormone,0,2,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/product-page/beauty-focus-multibeauty,0,1,0,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/product-page/male-hormone-test,0,1,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/product-page/psa-test-prostatic-specific-antigen,0,6,0,65.66666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_alias_or_placeholder
"/cs/spain-doctors/dr-ariana-gonzalvez-garcia,0,1,0,12,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/cs/spain-doctors/javier-villarte-betancor,0,1,0,9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-ahmed-maklad,0,30,0,13.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-gabriele-felici,0,1,0,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-libor-hlavaty,0,216,0,13.625,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-nataliya-kharlamova,0,1,0,8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/czechia-doctors/mudr-vojt%C4%9Bch-%C4%8Dern%C3%BD,0,22,0,8.181818181818182,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/czechia-doctors/mudr-ahmed-maklad,0,18,0,17.944444444444443,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/czechia-doctors/mudr-vojt%C4%9Bch-%C4%8Dern%C3%BD,0,2,0,77.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
"/es/ireland-doctors/dr-ahmed-maklad,0,3,0,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance",seo/tracking/data/gsc_page_monthly_wix.csv,wix_doctor_slug
